,Iteration,Time,Fitness,FEvals,Temperature,max_iters
334,334,0.02164090499991289,34731.0,595.0,1000,1000
335,335,0.0217369250003685,34731.0,596.0,1000,1000
336,336,0.021828115999596776,34731.0,597.0,1000,1000
337,337,0.02192262300013681,34836.0,599.0,1000,1000
338,338,0.0220173910001904,34844.0,601.0,1000,1000
339,339,0.022106047000306717,34844.0,602.0,1000,1000
340,340,0.02220308899995871,34809.0,604.0,1000,1000
341,341,0.022292908000054013,34809.0,605.0,1000,1000
342,342,0.022381724000297254,34809.0,606.0,1000,1000
343,343,0.02246980000018084,34809.0,607.0,1000,1000
344,344,0.022558966999895347,34809.0,608.0,1000,1000
345,345,0.022655216999737604,34972.0,610.0,1000,1000
346,346,0.022746448000361852,34972.0,611.0,1000,1000
347,347,0.022843540999929246,34972.0,612.0,1000,1000
348,348,0.022940802999983134,34972.0,613.0,1000,1000
349,349,0.02303511999980401,34972.0,614.0,1000,1000
350,350,0.023129647000132536,34972.0,615.0,1000,1000
351,351,0.023222712000460888,34972.0,616.0,1000,1000
352,352,0.023322689000451646,35016.0,618.0,1000,1000
353,353,0.02342330800001946,35102.0,620.0,1000,1000
354,354,0.02351700399958645,35102.0,621.0,1000,1000
355,355,0.023616911000317486,35221.0,623.0,1000,1000
356,356,0.023718090999864216,35381.0,625.0,1000,1000
357,357,0.023819060000278114,35571.0,627.0,1000,1000
358,358,0.02392109199990955,35654.0,629.0,1000,1000
359,359,0.024023132999900554,35744.0,631.0,1000,1000
360,360,0.024118883000483038,35744.0,632.0,1000,1000
361,361,0.024212969000473095,35744.0,633.0,1000,1000
362,362,0.02430912999989232,35744.0,634.0,1000,1000
363,363,0.024404497999967134,35744.0,635.0,1000,1000
364,364,0.0244994869999573,35744.0,636.0,1000,1000
365,365,0.024602118999609957,35921.0,638.0,1000,1000
366,366,0.02469870999993873,35921.0,639.0,1000,1000
367,367,0.024806753000120807,36107.0,641.0,1000,1000
368,368,0.024902913000005356,36107.0,642.0,1000,1000
369,369,0.02505735300019296,36272.0,644.0,1000,1000
370,370,0.02516001599997253,36272.0,645.0,1000,1000
371,371,0.025257047999730275,36272.0,646.0,1000,1000
372,372,0.02536019099989062,36399.0,648.0,1000,1000
373,373,0.02545672199994442,36399.0,649.0,1000,1000
374,374,0.025552983000125096,36399.0,650.0,1000,1000
375,375,0.025649463999798172,36399.0,651.0,1000,1000
376,376,0.025754020000022138,36447.0,653.0,1000,1000
377,377,0.025865698999950837,36434.0,655.0,1000,1000
378,378,0.025965306000216515,36434.0,656.0,1000,1000
379,379,0.026070073000482807,36449.0,658.0,1000,1000
380,380,0.026179698000305507,36505.0,660.0,1000,1000
381,381,0.026289675000043644,36488.0,662.0,1000,1000
382,382,0.02639731599992956,36511.0,664.0,1000,1000
383,383,0.026503885999773047,36601.0,666.0,1000,1000
384,384,0.0266058779998275,36601.0,667.0,1000,1000
385,385,0.02670717799992417,36601.0,668.0,1000,1000
386,386,0.02682067099976848,36600.0,670.0,1000,1000
387,387,0.02691969599982258,36600.0,671.0,1000,1000
388,388,0.02701984400027868,36600.0,672.0,1000,1000
389,389,0.027119891999973333,36600.0,673.0,1000,1000
390,390,0.027220179999858374,36600.0,674.0,1000,1000
391,391,0.027325988000484358,36612.0,676.0,1000,1000
392,392,0.027432197999587515,36731.0,678.0,1000,1000
393,393,0.02753290599957836,36731.0,679.0,1000,1000
394,394,0.027634105999823078,36731.0,680.0,1000,1000
395,395,0.02773499599970819,36731.0,681.0,1000,1000
396,396,0.027843138000207546,36731.0,682.0,1000,1000
397,397,0.027946733000135282,36731.0,683.0,1000,1000
398,398,0.02805693899972539,36882.0,685.0,1000,1000
399,399,0.028163670000139973,36882.0,686.0,1000,1000
400,400,0.02827462799996283,36898.0,688.0,1000,1000
401,401,0.028387889999976323,36898.0,689.0,1000,1000
402,402,0.02849977999994735,36898.0,690.0,1000,1000
403,403,0.02860629000042536,36898.0,691.0,1000,1000
404,404,0.028711367000141763,36898.0,692.0,1000,1000
405,405,0.02882109300026059,36898.0,693.0,1000,1000
406,406,0.028923685000336263,36898.0,694.0,1000,1000
407,407,0.029027270000369754,36898.0,695.0,1000,1000
408,408,0.029130513000382052,36898.0,696.0,1000,1000
409,409,0.029235179999886896,36898.0,697.0,1000,1000
410,410,0.02934692899998481,36986.0,699.0,1000,1000
411,411,0.02945158599959541,36986.0,700.0,1000,1000
412,412,0.029562523999629775,37038.0,702.0,1000,1000
413,413,0.029668152000340342,37038.0,703.0,1000,1000
414,414,0.02977177600041614,37038.0,704.0,1000,1000
415,415,0.02987647299960372,37038.0,705.0,1000,1000
416,416,0.029988403000061226,37220.0,707.0,1000,1000
417,417,0.030093719999968016,37220.0,708.0,1000,1000
418,418,0.030197103999853425,37220.0,709.0,1000,1000
419,419,0.03030833299999358,37226.0,711.0,1000,1000
420,420,0.030415985000217916,37226.0,712.0,1000,1000
421,421,0.03052372700039996,37226.0,713.0,1000,1000
422,422,0.030636698999842338,37397.0,715.0,1000,1000
423,423,0.030743710000024294,37397.0,716.0,1000,1000
424,424,0.030859026000143785,37397.0,717.0,1000,1000
425,425,0.03097011400041083,37397.0,718.0,1000,1000
426,426,0.031078979000085383,37397.0,719.0,1000,1000
427,427,0.031195728000056988,37473.0,721.0,1000,1000
428,428,0.03131271700021898,37555.0,723.0,1000,1000
429,429,0.03142559899970365,37555.0,724.0,1000,1000
430,430,0.03154511299999285,37663.0,726.0,1000,1000
431,431,0.03166000900000654,37663.0,727.0,1000,1000
432,432,0.03178078499968251,37663.0,728.0,1000,1000
433,433,0.031889769999907,37663.0,729.0,1000,1000
434,434,0.03200050699979329,37663.0,730.0,1000,1000
435,435,0.0321166350004205,37760.0,732.0,1000,1000
436,436,0.03222695200020098,37760.0,733.0,1000,1000
437,437,0.03233675800038327,37760.0,734.0,1000,1000
438,438,0.032447665999825404,37760.0,735.0,1000,1000
439,439,0.0325578330002827,37760.0,736.0,1000,1000
440,440,0.032676195000021835,37767.0,738.0,1000,1000
441,441,0.032792353000331786,37767.0,739.0,1000,1000
442,442,0.03290676699998585,37767.0,740.0,1000,1000
443,443,0.033021522000126424,37767.0,741.0,1000,1000
444,444,0.03314173800026765,37767.0,742.0,1000,1000
445,445,0.0332551510000485,37767.0,743.0,1000,1000
446,446,0.03337253100016824,37767.0,744.0,1000,1000
447,447,0.03348674500011839,37767.0,745.0,1000,1000
448,448,0.033601641000132076,37767.0,746.0,1000,1000
449,449,0.033718530000442115,37767.0,747.0,1000,1000
450,450,0.033837283000138996,37767.0,748.0,1000,1000
451,451,0.0339501440003005,37767.0,749.0,1000,1000
452,452,0.03406251500018698,37767.0,750.0,1000,1000
453,453,0.034177491000264126,37767.0,751.0,1000,1000
454,454,0.03429149400017195,37767.0,752.0,1000,1000
455,455,0.034405147999677865,37767.0,753.0,1000,1000
456,456,0.03451981299986073,37767.0,754.0,1000,1000
457,457,0.03464519800036214,37742.0,756.0,1000,1000
458,458,0.03476104499986832,37742.0,757.0,1000,1000
459,459,0.03488965599990479,37905.0,759.0,1000,1000
460,460,0.03501269699972909,37905.0,760.0,1000,1000
461,461,0.03513167999972211,37905.0,761.0,1000,1000
462,462,0.03525064400037081,37905.0,762.0,1000,1000
463,463,0.035374195000258624,37905.0,763.0,1000,1000
464,464,0.035494601000209514,37905.0,764.0,1000,1000
465,465,0.035614747000181524,37905.0,765.0,1000,1000
466,466,0.03573330899962457,37905.0,766.0,1000,1000
467,467,0.03585398500035808,37905.0,767.0,1000,1000
468,468,0.035975122999843734,37905.0,768.0,1000,1000
469,469,0.03609476699966763,37905.0,769.0,1000,1000
470,470,0.036214061000464426,37905.0,770.0,1000,1000
471,471,0.036333123999611416,37905.0,771.0,1000,1000
472,472,0.03645366999990074,37905.0,772.0,1000,1000
473,473,0.036574867999661365,37905.0,773.0,1000,1000
474,474,0.03669601500041608,37905.0,774.0,1000,1000
475,475,0.036820919000092545,37905.0,775.0,1000,1000
476,476,0.036940453999704914,37905.0,776.0,1000,1000
477,477,0.03706117000001541,37905.0,777.0,1000,1000
478,478,0.03718415100047423,37905.0,778.0,1000,1000
479,479,0.037307882999812136,37905.0,779.0,1000,1000
480,480,0.03743182499965769,37905.0,780.0,1000,1000
481,481,0.03755368400015868,37905.0,781.0,1000,1000
482,482,0.037675733000469336,37905.0,782.0,1000,1000
483,483,0.03780081799959589,37905.0,783.0,1000,1000
484,484,0.03792672399958974,37905.0,784.0,1000,1000
485,485,0.03805841099983809,37898.0,786.0,1000,1000
486,486,0.0381823429997894,37898.0,787.0,1000,1000
487,487,0.03831593399991107,38090.0,789.0,1000,1000
488,488,0.03844670899979974,38092.0,791.0,1000,1000
489,489,0.03857714399964607,38109.0,793.0,1000,1000
490,490,0.038701376999597414,38109.0,794.0,1000,1000
491,491,0.038827373000458465,38109.0,795.0,1000,1000
492,492,0.03895216700038873,38109.0,796.0,1000,1000
493,493,0.039076471000043966,38109.0,797.0,1000,1000
494,494,0.03920141500020691,38109.0,798.0,1000,1000
495,495,0.03932758199971431,38109.0,799.0,1000,1000
496,496,0.0394567539997297,38109.0,800.0,1000,1000
497,497,0.039584252999702585,38109.0,801.0,1000,1000
498,498,0.03971062999971764,38109.0,802.0,1000,1000
499,499,0.03984187599962752,38109.0,803.0,1000,1000
500,500,0.03997170999991795,38109.0,804.0,1000,1000
501,501,0.04009896800016577,38109.0,805.0,1000,1000
502,502,0.0402257859996098,38109.0,806.0,1000,1000
503,503,0.04035180299979402,38109.0,807.0,1000,1000
504,504,0.040477919000295515,38109.0,808.0,1000,1000
505,505,0.04060764299993025,38109.0,809.0,1000,1000
506,506,0.040735802999734005,38109.0,810.0,1000,1000
507,507,0.04086687899962271,38109.0,811.0,1000,1000
508,508,0.04099589100042067,38109.0,812.0,1000,1000
509,509,0.04112295899994933,38109.0,813.0,1000,1000
510,510,0.04125305300021864,38109.0,814.0,1000,1000
511,511,0.04138038200017036,38109.0,815.0,1000,1000
512,512,0.041510566000397375,38109.0,816.0,1000,1000
513,513,0.041653745000076015,38109.0,817.0,1000,1000
514,514,0.041785362000155146,38109.0,818.0,1000,1000
515,515,0.04191505499966297,38109.0,819.0,1000,1000
516,516,0.04204247400048189,38109.0,820.0,1000,1000
517,517,0.042170824999629986,38109.0,821.0,1000,1000
518,518,0.042300828999941587,38109.0,822.0,1000,1000
519,519,0.042441902999598824,38106.0,824.0,1000,1000
520,520,0.04257305900046049,38106.0,825.0,1000,1000
521,521,0.04270767199977854,38106.0,826.0,1000,1000
522,522,0.04284154299966758,38106.0,827.0,1000,1000
523,523,0.04297446199961996,38106.0,828.0,1000,1000
524,524,0.043105648000164365,38106.0,829.0,1000,1000
525,525,0.04323626299992611,38106.0,830.0,1000,1000
526,526,0.04337615599979472,38243.0,832.0,1000,1000
527,527,0.04351922400019248,38385.0,834.0,1000,1000
528,528,0.043653134999658505,38385.0,835.0,1000,1000
529,529,0.04378633499982243,38385.0,836.0,1000,1000
530,530,0.04392631700011407,38385.0,837.0,1000,1000
531,531,0.044062834000214934,38385.0,838.0,1000,1000
532,532,0.04420015100004093,38385.0,839.0,1000,1000
533,533,0.04433599599997251,38385.0,840.0,1000,1000
534,534,0.04447354399962933,38385.0,841.0,1000,1000
535,535,0.04461100200023793,38385.0,842.0,1000,1000
536,536,0.04474548400048661,38385.0,843.0,1000,1000
537,537,0.04488297199986846,38385.0,844.0,1000,1000
538,538,0.04503212199961126,38473.0,846.0,1000,1000
539,539,0.04517418799969164,38473.0,847.0,1000,1000
540,540,0.0453109250001944,38473.0,848.0,1000,1000
541,541,0.045447790999787685,38473.0,849.0,1000,1000
542,542,0.045583164999698056,38473.0,850.0,1000,1000
543,543,0.04571866999958729,38473.0,851.0,1000,1000
544,544,0.04585622800004785,38473.0,852.0,1000,1000
545,545,0.045993265000106476,38473.0,853.0,1000,1000
546,546,0.04613014200003818,38473.0,854.0,1000,1000
547,547,0.04626608699982171,38473.0,855.0,1000,1000
548,548,0.04640352400019765,38473.0,856.0,1000,1000
549,549,0.04654122299962182,38473.0,857.0,1000,1000
550,550,0.046678990999680536,38473.0,858.0,1000,1000
551,551,0.046819615000458725,38473.0,859.0,1000,1000
552,552,0.04695891600022151,38473.0,860.0,1000,1000
553,553,0.047099319999688305,38473.0,861.0,1000,1000
554,554,0.04723790000025474,38473.0,862.0,1000,1000
555,555,0.047375748000376916,38473.0,863.0,1000,1000
556,556,0.04751289599971642,38473.0,864.0,1000,1000
557,557,0.047655712999585376,38473.0,865.0,1000,1000
558,558,0.0477943839996442,38473.0,866.0,1000,1000
559,559,0.047946298999704595,38486.0,868.0,1000,1000
560,560,0.04808883599980618,38486.0,869.0,1000,1000
561,561,0.04823133300033078,38486.0,870.0,1000,1000
562,562,0.04837866999969265,38486.0,871.0,1000,1000
563,563,0.04852141700030188,38486.0,872.0,1000,1000
564,564,0.048660278000170365,38486.0,873.0,1000,1000
565,565,0.048805741000251146,38486.0,874.0,1000,1000
566,566,0.048949641000035626,38486.0,875.0,1000,1000
567,567,0.049092188000031456,38486.0,876.0,1000,1000
568,568,0.04923727000004874,38486.0,877.0,1000,1000
569,569,0.04938743200000317,38561.0,879.0,1000,1000
570,570,0.049528495999766164,38561.0,880.0,1000,1000
571,571,0.04967837799995323,38561.0,881.0,1000,1000
572,572,0.04983060300037323,38561.0,882.0,1000,1000
573,573,0.049977057999967656,38561.0,883.0,1000,1000
574,574,0.050120507000428915,38561.0,884.0,1000,1000
575,575,0.050264716999663506,38561.0,885.0,1000,1000
576,576,0.050411021999934746,38561.0,886.0,1000,1000
577,577,0.050555071999951906,38561.0,887.0,1000,1000
578,578,0.05069859099967289,38561.0,888.0,1000,1000
579,579,0.050840808000430115,38561.0,889.0,1000,1000
580,580,0.050987212999643816,38561.0,890.0,1000,1000
581,581,0.05113362700012658,38561.0,891.0,1000,1000
582,582,0.05127830899982655,38561.0,892.0,1000,1000
583,583,0.051423331000478356,38561.0,893.0,1000,1000
584,584,0.05157006599984015,38561.0,894.0,1000,1000
585,585,0.05172187100015435,38561.0,895.0,1000,1000
586,586,0.051880637999602186,38561.0,896.0,1000,1000
587,587,0.052027673999873514,38561.0,897.0,1000,1000
588,588,0.052171934999933,38561.0,898.0,1000,1000
589,589,0.052316866999717604,38561.0,899.0,1000,1000
590,590,0.052459364000242203,38561.0,900.0,1000,1000
591,591,0.05260868400000618,38561.0,901.0,1000,1000
592,592,0.05275462800000241,38561.0,902.0,1000,1000
593,593,0.05290758499995718,38561.0,903.0,1000,1000
594,594,0.053056503999869165,38561.0,904.0,1000,1000
595,595,0.05320539399963309,38561.0,905.0,1000,1000
596,596,0.053353070999946794,38561.0,906.0,1000,1000
597,597,0.053498332999879494,38561.0,907.0,1000,1000
598,598,0.0536484450003627,38561.0,908.0,1000,1000
599,599,0.05379490999985137,38561.0,909.0,1000,1000
600,600,0.05394188500031305,38561.0,910.0,1000,1000
601,601,0.054091695999886724,38561.0,911.0,1000,1000
602,602,0.054240485000264016,38561.0,912.0,1000,1000
603,603,0.05439366300015536,38561.0,913.0,1000,1000
604,604,0.054545136999877286,38561.0,914.0,1000,1000
605,605,0.054696651000085694,38561.0,915.0,1000,1000
606,606,0.05484793499999796,38561.0,916.0,1000,1000
607,607,0.0550070629997208,38561.0,917.0,1000,1000
608,608,0.05516509999961272,38561.0,918.0,1000,1000
609,609,0.05531554200024402,38561.0,919.0,1000,1000
610,610,0.055467696999585314,38561.0,920.0,1000,1000
611,611,0.05562075499983621,38561.0,921.0,1000,1000
612,612,0.05577087599976949,38561.0,922.0,1000,1000
613,613,0.05592310199972417,38561.0,923.0,1000,1000
614,614,0.0560773209999752,38561.0,924.0,1000,1000
615,615,0.05623027799992997,38561.0,925.0,1000,1000
616,616,0.056384045999948285,38561.0,926.0,1000,1000
617,617,0.05653745400013577,38561.0,927.0,1000,1000
618,618,0.05668848700042872,38561.0,928.0,1000,1000
619,619,0.05684302700046828,38561.0,929.0,1000,1000
620,620,0.056997636999767565,38561.0,930.0,1000,1000
621,621,0.05715069400048378,38561.0,931.0,1000,1000
622,622,0.05730626599961397,38561.0,932.0,1000,1000
623,623,0.05746017500041489,38561.0,933.0,1000,1000
624,624,0.057616838999820175,38561.0,934.0,1000,1000
625,625,0.05777310200028296,38561.0,935.0,1000,1000
626,626,0.057927431000280194,38561.0,936.0,1000,1000
627,627,0.0580814900004043,38561.0,937.0,1000,1000
628,628,0.05823974699978862,38561.0,938.0,1000,1000
629,629,0.058401541000421275,38561.0,939.0,1000,1000
630,630,0.05856242200025008,38561.0,940.0,1000,1000
631,631,0.05871931700039568,38561.0,941.0,1000,1000
632,632,0.05887612100013939,38561.0,942.0,1000,1000
633,633,0.05903762399975676,38561.0,943.0,1000,1000
634,634,0.059196230999987165,38561.0,944.0,1000,1000
635,635,0.05936287399981666,38561.0,945.0,1000,1000
636,636,0.05952060999970854,38561.0,946.0,1000,1000
637,637,0.059681992000150785,38561.0,947.0,1000,1000
638,638,0.059841410999979416,38561.0,948.0,1000,1000
639,639,0.060000749999744585,38561.0,949.0,1000,1000
640,640,0.06015920699974231,38561.0,950.0,1000,1000
641,641,0.06031937799980369,38561.0,951.0,1000,1000
642,642,0.0604796580000766,38561.0,952.0,1000,1000
643,643,0.060638425999968604,38561.0,953.0,1000,1000
644,644,0.06079761500041059,38561.0,954.0,1000,1000
645,645,0.060956092000196804,38561.0,955.0,1000,1000
646,646,0.061115862000406196,38561.0,956.0,1000,1000
647,647,0.06127569199998106,38561.0,957.0,1000,1000
648,648,0.061434770000232675,38561.0,958.0,1000,1000
649,649,0.06159676399965974,38561.0,959.0,1000,1000
650,650,0.06176782500006084,38561.0,960.0,1000,1000
651,651,0.06193192299997463,38561.0,961.0,1000,1000
652,652,0.0620907709999301,38561.0,962.0,1000,1000
653,653,0.06225211299988587,38561.0,963.0,1000,1000
654,654,0.062414298000476265,38561.0,964.0,1000,1000
655,655,0.0625735559997338,38561.0,965.0,1000,1000
656,656,0.06273532999966847,38561.0,966.0,1000,1000
657,657,0.0628983460001109,38561.0,967.0,1000,1000
658,658,0.06306181200034189,38561.0,968.0,1000,1000
659,659,0.06323326399979123,38561.0,969.0,1000,1000
660,660,0.0633975119999377,38561.0,970.0,1000,1000
661,661,0.06356191000031686,38561.0,971.0,1000,1000
662,662,0.06372407500020927,38561.0,972.0,1000,1000
663,663,0.0638920399997005,38561.0,973.0,1000,1000
664,664,0.06405747000007977,38561.0,974.0,1000,1000
665,665,0.0642233810003745,38561.0,975.0,1000,1000
666,666,0.06438907200026733,38561.0,976.0,1000,1000
667,667,0.06455944200024533,38561.0,977.0,1000,1000
