,Iteration,Time,Fitness,FEvals,Temperature,max_iters
668,668,0.06472493199999008,38561.0,978.0,1000,1000
669,669,0.06488909000017884,38561.0,979.0,1000,1000
670,670,0.06505983999977616,38561.0,980.0,1000,1000
671,671,0.06522956899971177,38561.0,981.0,1000,1000
672,672,0.06539567999971041,38561.0,982.0,1000,1000
673,673,0.06556574899968837,38561.0,983.0,1000,1000
674,674,0.06573759200000495,38561.0,984.0,1000,1000
675,675,0.06590249100008805,38561.0,985.0,1000,1000
676,676,0.06607027599966386,38561.0,986.0,1000,1000
677,677,0.06623870200019155,38561.0,987.0,1000,1000
678,678,0.06640633600000001,38561.0,988.0,1000,1000
679,679,0.06657285799974488,38561.0,989.0,1000,1000
680,680,0.06674079300046287,38561.0,990.0,1000,1000
681,681,0.06690892900041945,38561.0,991.0,1000,1000
682,682,0.06707820599967818,38561.0,992.0,1000,1000
683,683,0.0672469330002059,38561.0,993.0,1000,1000
684,684,0.0674149579999721,38561.0,994.0,1000,1000
685,685,0.0675852570002462,38561.0,995.0,1000,1000
686,686,0.06775399399975868,38561.0,996.0,1000,1000
687,687,0.06792435300030775,38561.0,997.0,1000,1000
688,688,0.06809546400018007,38561.0,998.0,1000,1000
689,689,0.06826574400020036,38561.0,999.0,1000,1000
690,690,0.06844080199971359,38561.0,1000.0,1000,1000
691,691,0.06861092100007227,38561.0,1001.0,1000,1000
692,692,0.06877887599966925,38561.0,1002.0,1000,1000
693,693,0.06894786300017586,38561.0,1003.0,1000,1000
694,694,0.06911685999966721,38561.0,1004.0,1000,1000
695,695,0.069290104999709,38561.0,1005.0,1000,1000
696,696,0.06946406200040656,38561.0,1006.0,1000,1000
697,697,0.06963738699960231,38561.0,1007.0,1000,1000
698,698,0.06980892899991886,38561.0,1008.0,1000,1000
699,699,0.06998792499962292,38561.0,1009.0,1000,1000
700,700,0.07017013600034261,38561.0,1010.0,1000,1000
701,701,0.07034635699983482,38561.0,1011.0,1000,1000
702,702,0.07052019300044776,38561.0,1012.0,1000,1000
703,703,0.07069225600025675,38561.0,1013.0,1000,1000
704,704,0.0708649799998966,38561.0,1014.0,1000,1000
705,705,0.07104046899985406,38561.0,1015.0,1000,1000
706,706,0.07121869300044636,38561.0,1016.0,1000,1000
707,707,0.07139266000012867,38561.0,1017.0,1000,1000
708,708,0.07156726700031868,38561.0,1018.0,1000,1000
709,709,0.07174656400002277,38561.0,1019.0,1000,1000
710,710,0.07192385600046691,38561.0,1020.0,1000,1000
711,711,0.07210178999957861,38561.0,1021.0,1000,1000
712,712,0.0722761269998955,38561.0,1022.0,1000,1000
713,713,0.07245058399985282,38561.0,1023.0,1000,1000
714,714,0.07262545200046588,38561.0,1024.0,1000,1000
715,715,0.07280135200016957,38561.0,1025.0,1000,1000
716,716,0.07297868499972537,38561.0,1026.0,1000,1000
717,717,0.07315674900019076,38561.0,1027.0,1000,1000
718,718,0.0733346930001062,38561.0,1028.0,1000,1000
719,719,0.07351216500046576,38561.0,1029.0,1000,1000
720,720,0.07369355599985283,38561.0,1030.0,1000,1000
721,721,0.07387114900029701,38561.0,1031.0,1000,1000
722,722,0.07404813100038155,38561.0,1032.0,1000,1000
723,723,0.07422432099974685,38561.0,1033.0,1000,1000
724,724,0.07440138299989485,38561.0,1034.0,1000,1000
725,725,0.07457980799972574,38561.0,1035.0,1000,1000
726,726,0.07475534700006392,38561.0,1036.0,1000,1000
727,727,0.07493379199968331,38561.0,1037.0,1000,1000
728,728,0.07512270600000193,38561.0,1038.0,1000,1000
729,729,0.07530133100044623,38561.0,1039.0,1000,1000
730,730,0.0754808680003407,38561.0,1040.0,1000,1000
731,731,0.07566003400006593,38561.0,1041.0,1000,1000
732,732,0.07583839899962186,38561.0,1042.0,1000,1000
733,733,0.07601842599979136,38561.0,1043.0,1000,1000
734,734,0.07619867500034161,38561.0,1044.0,1000,1000
735,735,0.07637847200021497,38561.0,1045.0,1000,1000
736,736,0.07655670599979203,38561.0,1046.0,1000,1000
737,737,0.07673527099996136,38561.0,1047.0,1000,1000
738,738,0.07691641099972912,38561.0,1048.0,1000,1000
739,739,0.07709952400000475,38561.0,1049.0,1000,1000
740,740,0.07728144500015333,38561.0,1050.0,1000,1000
741,741,0.07746254500034411,38561.0,1051.0,1000,1000
742,742,0.07764419599971006,38561.0,1052.0,1000,1000
743,743,0.0778264680002394,38561.0,1053.0,1000,1000
744,744,0.07800981200034585,38561.0,1054.0,1000,1000
745,745,0.07818611200036685,38561.0,1055.0,1000,1000
746,746,0.07837248200030444,38561.0,1056.0,1000,1000
747,747,0.07855249000022013,38561.0,1057.0,1000,1000
748,748,0.07873281800038967,38561.0,1058.0,1000,1000
749,749,0.07891957799984084,38561.0,1059.0,1000,1000
750,750,0.07910475599965139,38561.0,1060.0,1000,1000
751,751,0.07928843999980018,38561.0,1061.0,1000,1000
752,752,0.07947314699958952,38561.0,1062.0,1000,1000
753,753,0.07965821400011919,38561.0,1063.0,1000,1000
754,754,0.07984002499961207,38561.0,1064.0,1000,1000
755,755,0.07999221099998977,38561.0,1065.0,1000,1000
756,756,0.08017574499990587,38561.0,1066.0,1000,1000
757,757,0.08036319700022432,38561.0,1067.0,1000,1000
758,758,0.08054691100005584,38561.0,1068.0,1000,1000
759,759,0.08073368199984543,38561.0,1069.0,1000,1000
760,760,0.08091950000016368,38561.0,1070.0,1000,1000
761,761,0.08110908599974209,38561.0,1071.0,1000,1000
762,762,0.08129727899995487,38561.0,1072.0,1000,1000
763,763,0.08148397900004056,38561.0,1073.0,1000,1000
764,764,0.08167616999980964,38561.0,1074.0,1000,1000
765,765,0.08186226900033944,38561.0,1075.0,1000,1000
766,766,0.08205058200019266,38561.0,1076.0,1000,1000
767,767,0.08223953600008826,38561.0,1077.0,1000,1000
768,768,0.08242744899962418,38561.0,1078.0,1000,1000
769,769,0.08261695399960445,38561.0,1079.0,1000,1000
770,770,0.08280218199979572,38561.0,1080.0,1000,1000
771,771,0.08298966300026223,38561.0,1081.0,1000,1000
772,772,0.08317648400043254,38561.0,1082.0,1000,1000
773,773,0.08336436599984154,38561.0,1083.0,1000,1000
774,774,0.08355597599984321,38561.0,1084.0,1000,1000
775,775,0.08374454899967532,38561.0,1085.0,1000,1000
776,776,0.08393384400005743,38561.0,1086.0,1000,1000
777,777,0.08412375100033387,38561.0,1087.0,1000,1000
778,778,0.08431501900031435,38561.0,1088.0,1000,1000
779,779,0.08450545699997747,38561.0,1089.0,1000,1000
780,780,0.08469794800021191,38561.0,1090.0,1000,1000
781,781,0.08488715200019215,38561.0,1091.0,1000,1000
782,782,0.08508510400042724,38561.0,1092.0,1000,1000
783,783,0.08527926799979468,38561.0,1093.0,1000,1000
784,784,0.08547095799985982,38561.0,1094.0,1000,1000
785,785,0.08566410999992513,38561.0,1095.0,1000,1000
786,786,0.08585520799988444,38561.0,1096.0,1000,1000
787,787,0.08604610699967452,38561.0,1097.0,1000,1000
788,788,0.08623723500022606,38561.0,1098.0,1000,1000
789,789,0.08643010699961451,38561.0,1099.0,1000,1000
790,790,0.08662602500044159,38561.0,1100.0,1000,1000
791,791,0.08681918700040114,38561.0,1101.0,1000,1000
792,792,0.0870131110004877,38561.0,1102.0,1000,1000
793,793,0.08720838699991873,38561.0,1103.0,1000,1000
794,794,0.08740135900006862,38561.0,1104.0,1000,1000
795,795,0.08759693600040919,38561.0,1105.0,1000,1000
796,796,0.08779091999986122,38561.0,1106.0,1000,1000
797,797,0.08798389200001111,38561.0,1107.0,1000,1000
798,798,0.08817787600037263,38561.0,1108.0,1000,1000
799,799,0.08837960399978328,38561.0,1109.0,1000,1000
800,800,0.08857453000018722,38561.0,1110.0,1000,1000
801,801,0.08877048700014711,38561.0,1111.0,1000,1000
802,802,0.08896495200042409,38561.0,1112.0,1000,1000
803,803,0.08915960699960124,38561.0,1113.0,1000,1000
804,804,0.08935525400011102,38561.0,1114.0,1000,1000
805,805,0.08955167299973255,38561.0,1115.0,1000,1000
806,806,0.08974933300032717,38561.0,1116.0,1000,1000
807,807,0.08994507100032934,38561.0,1117.0,1000,1000
808,808,0.09014029700028914,38561.0,1118.0,1000,1000
809,809,0.09033545300007972,38561.0,1119.0,1000,1000
810,810,0.09053154100001848,38561.0,1120.0,1000,1000
811,811,0.0907274179999149,38561.0,1121.0,1000,1000
812,812,0.09092587000031926,38561.0,1122.0,1000,1000
813,813,0.09112118699977145,38561.0,1123.0,1000,1000
814,814,0.09132048999981635,38561.0,1124.0,1000,1000
815,815,0.0915199749997555,38561.0,1125.0,1000,1000
816,816,0.09172419799961062,38561.0,1126.0,1000,1000
817,817,0.09192553499997302,38561.0,1127.0,1000,1000
818,818,0.09212236399980611,38561.0,1128.0,1000,1000
819,819,0.09232298099959735,38561.0,1129.0,1000,1000
820,820,0.0925217240001075,38561.0,1130.0,1000,1000
821,821,0.09271946399985609,38561.0,1131.0,1000,1000
822,822,0.09292065200042998,38561.0,1132.0,1000,1000
823,823,0.09312059700005193,38561.0,1133.0,1000,1000
824,824,0.09332115300003352,38561.0,1134.0,1000,1000
825,825,0.09352241099986713,38561.0,1135.0,1000,1000
826,826,0.09373292500004027,38561.0,1136.0,1000,1000
827,827,0.0939422179999383,38561.0,1137.0,1000,1000
828,828,0.09414619099970878,38561.0,1138.0,1000,1000
829,829,0.09434888099985983,38561.0,1139.0,1000,1000
830,830,0.09455068900024344,38561.0,1140.0,1000,1000
831,831,0.09475281800041557,38561.0,1141.0,1000,1000
832,832,0.09496201100046164,38561.0,1142.0,1000,1000
833,833,0.09516517199972441,38561.0,1143.0,1000,1000
834,834,0.09536621900042519,38561.0,1144.0,1000,1000
835,835,0.09557126399977278,38561.0,1145.0,1000,1000
836,836,0.09578762999990431,38561.0,1146.0,1000,1000
837,837,0.09599789399999281,38561.0,1147.0,1000,1000
838,838,0.09620301900031336,38561.0,1148.0,1000,1000
839,839,0.09640614999989339,38561.0,1149.0,1000,1000
840,840,0.09660839899970597,38561.0,1150.0,1000,1000
841,841,0.0968141650000689,38561.0,1151.0,1000,1000
842,842,0.09701603400026215,38561.0,1152.0,1000,1000
843,843,0.09721960600018065,38561.0,1153.0,1000,1000
844,844,0.09742534199995134,38561.0,1154.0,1000,1000
845,845,0.09763002599993342,38561.0,1155.0,1000,1000
846,846,0.09783982000044489,38561.0,1156.0,1000,1000
847,847,0.09805566399973031,38561.0,1157.0,1000,1000
848,848,0.09826511699975526,38561.0,1158.0,1000,1000
849,849,0.09847867799999221,38561.0,1159.0,1000,1000
850,850,0.09868533600001683,38561.0,1160.0,1000,1000
851,851,0.09889230400040105,38561.0,1161.0,1000,1000
852,852,0.09909913200044684,38561.0,1162.0,1000,1000
853,853,0.09930881499985844,38561.0,1163.0,1000,1000
854,854,0.0995171559998198,38561.0,1164.0,1000,1000
855,855,0.0997256569999081,38561.0,1165.0,1000,1000
856,856,0.09993563100033498,38561.0,1166.0,1000,1000
857,857,0.10014506399966194,38561.0,1167.0,1000,1000
858,858,0.10035401599998295,38561.0,1168.0,1000,1000
859,859,0.1005623459996059,38561.0,1169.0,1000,1000
860,860,0.1007734619997791,38561.0,1170.0,1000,1000
861,861,0.10100407499976427,38561.0,1171.0,1000,1000
862,862,0.10121523100042396,38561.0,1172.0,1000,1000
863,863,0.10142484399966634,38561.0,1173.0,1000,1000
864,864,0.1016386950004744,38561.0,1174.0,1000,1000
865,865,0.10185037199971703,38561.0,1175.0,1000,1000
866,866,0.10206100699997478,38561.0,1176.0,1000,1000
867,867,0.10227065100025357,38561.0,1177.0,1000,1000
868,868,0.10248260800017306,38561.0,1178.0,1000,1000
869,869,0.10269525700005033,38561.0,1179.0,1000,1000
870,870,0.10291062099986448,38561.0,1180.0,1000,1000
871,871,0.10311965300024895,38561.0,1181.0,1000,1000
872,872,0.10332705299970257,38561.0,1182.0,1000,1000
873,873,0.10353517299972737,38561.0,1183.0,1000,1000
874,874,0.1037431029999425,38561.0,1184.0,1000,1000
875,875,0.1039577259998623,38561.0,1185.0,1000,1000
876,876,0.10416782999982388,38561.0,1186.0,1000,1000
877,877,0.10437905599974329,38561.0,1187.0,1000,1000
878,878,0.10459109400017041,38561.0,1188.0,1000,1000
879,879,0.10480559600000561,38561.0,1189.0,1000,1000
880,880,0.1050262600001588,38561.0,1190.0,1000,1000
881,881,0.10523976100012078,38561.0,1191.0,1000,1000
882,882,0.10545739900044282,38561.0,1192.0,1000,1000
883,883,0.10567153099964344,38561.0,1193.0,1000,1000
884,884,0.10588698500032478,38561.0,1194.0,1000,1000
885,885,0.10610167699996964,38561.0,1195.0,1000,1000
886,886,0.10631322399967758,38561.0,1196.0,1000,1000
887,887,0.10652543200012587,38561.0,1197.0,1000,1000
888,888,0.1067395440004475,38561.0,1198.0,1000,1000
889,889,0.1069541160004519,38561.0,1199.0,1000,1000
890,890,0.10717048199967394,38561.0,1200.0,1000,1000
891,891,0.10738664800010156,38561.0,1201.0,1000,1000
892,892,0.10760007800035964,38561.0,1202.0,1000,1000
893,893,0.10781694500019512,38561.0,1203.0,1000,1000
894,894,0.10803347100045357,38561.0,1204.0,1000,1000
895,895,0.108250076999866,38561.0,1205.0,1000,1000
896,896,0.108475248999639,38561.0,1206.0,1000,1000
897,897,0.10869615400042676,38561.0,1207.0,1000,1000
898,898,0.10891654700026265,38561.0,1208.0,1000,1000
899,899,0.10913375499967515,38561.0,1209.0,1000,1000
900,900,0.10935194400008186,38561.0,1210.0,1000,1000
901,901,0.10957146599957923,38561.0,1211.0,1000,1000
902,902,0.1097897350000494,38561.0,1212.0,1000,1000
903,903,0.11000771399994846,38561.0,1213.0,1000,1000
904,904,0.11022616399986873,38561.0,1214.0,1000,1000
905,905,0.11044475400012743,38561.0,1215.0,1000,1000
906,906,0.11066466600004787,38561.0,1216.0,1000,1000
907,907,0.11088460900009522,38561.0,1217.0,1000,1000
908,908,0.11110477199963498,38561.0,1218.0,1000,1000
909,909,0.11132586599978822,38561.0,1219.0,1000,1000
910,910,0.11154915499992057,38561.0,1220.0,1000,1000
911,911,0.11177755399967282,38561.0,1221.0,1000,1000
912,912,0.11199830799978372,38561.0,1222.0,1000,1000
913,913,0.11221836100048677,38561.0,1223.0,1000,1000
914,914,0.11243950599964592,38561.0,1224.0,1000,1000
915,915,0.11266043999967223,38561.0,1225.0,1000,1000
916,916,0.11288115400020615,38561.0,1226.0,1000,1000
917,917,0.11310703799972543,38561.0,1227.0,1000,1000
918,918,0.11332682000011118,38561.0,1228.0,1000,1000
919,919,0.11354520999975648,38561.0,1229.0,1000,1000
920,920,0.1137627779999093,38561.0,1230.0,1000,1000
921,921,0.11398610699961864,38561.0,1231.0,1000,1000
922,922,0.11420982700019522,38561.0,1232.0,1000,1000
923,923,0.11443623099967226,38561.0,1233.0,1000,1000
924,924,0.11465889900046022,38561.0,1234.0,1000,1000
925,925,0.11488111600010598,38561.0,1235.0,1000,1000
926,926,0.11511390299983759,38561.0,1236.0,1000,1000
927,927,0.11534693999965384,38561.0,1237.0,1000,1000
928,928,0.11557051900035731,38561.0,1238.0,1000,1000
929,929,0.11579512000025716,38561.0,1239.0,1000,1000
930,930,0.11602473099992494,38561.0,1240.0,1000,1000
931,931,0.11624813999969774,38561.0,1241.0,1000,1000
932,932,0.11646785199991427,38561.0,1242.0,1000,1000
933,933,0.11668764400019427,38561.0,1243.0,1000,1000
934,934,0.11690775700026279,38561.0,1244.0,1000,1000
935,935,0.117138270000396,38561.0,1245.0,1000,1000
936,936,0.11736401300004218,38561.0,1246.0,1000,1000
937,937,0.11758868499964592,38561.0,1247.0,1000,1000
938,938,0.11781769400022313,38561.0,1248.0,1000,1000
939,939,0.1180446700000175,38561.0,1249.0,1000,1000
940,940,0.11827105399970606,38561.0,1250.0,1000,1000
941,941,0.11850620600034745,38561.0,1251.0,1000,1000
942,942,0.11873374199967657,38561.0,1252.0,1000,1000
943,943,0.1189665990004869,38561.0,1253.0,1000,1000
944,944,0.11919225299971004,38561.0,1254.0,1000,1000
945,945,0.1194143989996519,38561.0,1255.0,1000,1000
946,946,0.11963528399974166,38561.0,1256.0,1000,1000
947,947,0.11985732999983156,38561.0,1257.0,1000,1000
948,948,0.12008877399966877,38561.0,1258.0,1000,1000
949,949,0.1203177939996749,38561.0,1259.0,1000,1000
950,950,0.12054527100008272,38561.0,1260.0,1000,1000
951,951,0.12077362899981381,38561.0,1261.0,1000,1000
952,952,0.12100262900003145,38561.0,1262.0,1000,1000
953,953,0.12124130699976376,38561.0,1263.0,1000,1000
954,954,0.1214805850004268,38561.0,1264.0,1000,1000
955,955,0.12172207799994794,38561.0,1265.0,1000,1000
956,956,0.12195480500031408,38561.0,1266.0,1000,1000
957,957,0.12218544799998199,38561.0,1267.0,1000,1000
958,958,0.12241759300013655,38561.0,1268.0,1000,1000
959,959,0.12265098100033356,38561.0,1269.0,1000,1000
960,960,0.12288012099998014,38561.0,1270.0,1000,1000
961,961,0.12310925000019779,38561.0,1271.0,1000,1000
962,962,0.12334190700039471,38561.0,1272.0,1000,1000
963,963,0.12357567500021105,38561.0,1273.0,1000,1000
964,964,0.12381063599968911,38561.0,1274.0,1000,1000
965,965,0.1240418999996109,38561.0,1275.0,1000,1000
966,966,0.12427725100042153,38561.0,1276.0,1000,1000
967,967,0.12451056900044932,38561.0,1277.0,1000,1000
968,968,0.12474507899969467,38561.0,1278.0,1000,1000
969,969,0.12498591999974451,38561.0,1279.0,1000,1000
970,970,0.12522349600021698,38561.0,1280.0,1000,1000
971,971,0.12545778599996993,38561.0,1281.0,1000,1000
972,972,0.12569119300042075,38561.0,1282.0,1000,1000
973,973,0.1259373949997098,38561.0,1283.0,1000,1000
974,974,0.12616733600043517,38561.0,1284.0,1000,1000
975,975,0.1263997420001033,38561.0,1285.0,1000,1000
976,976,0.12662849099979212,38561.0,1286.0,1000,1000
977,977,0.12685757100007322,38561.0,1287.0,1000,1000
978,978,0.12709879399972124,38561.0,1288.0,1000,1000
979,979,0.12733656999989762,38561.0,1289.0,1000,1000
980,980,0.12757209099981992,38561.0,1290.0,1000,1000
981,981,0.12781112999982724,38561.0,1291.0,1000,1000
982,982,0.12805031799962308,38561.0,1292.0,1000,1000
983,983,0.12828907600032835,38561.0,1293.0,1000,1000
984,984,0.12852279500020813,38561.0,1294.0,1000,1000
985,985,0.1287574649995804,38561.0,1295.0,1000,1000
986,986,0.12898722600039036,38561.0,1296.0,1000,1000
987,987,0.1292198319997624,38561.0,1297.0,1000,1000
988,988,0.12945304000004398,38561.0,1298.0,1000,1000
989,989,0.1296854259999236,38561.0,1299.0,1000,1000
990,990,0.1299169100002473,38561.0,1300.0,1000,1000
991,991,0.13014547900002071,38561.0,1301.0,1000,1000
992,992,0.1303745479999634,38561.0,1302.0,1000,1000
993,993,0.1306046099998639,38561.0,1303.0,1000,1000
994,994,0.13083622500016645,38561.0,1304.0,1000,1000
995,995,0.13107058399964444,38561.0,1305.0,1000,1000
996,996,0.13130514400018,38561.0,1306.0,1000,1000
997,997,0.1315386819997002,38561.0,1307.0,1000,1000
998,998,0.1317805059998136,38561.0,1308.0,1000,1000
999,999,0.13201749000018026,38561.0,1309.0,1000,1000
1000,1000,0.13225174000035622,38561.0,1310.0,1000,1000
